datetime,date,hour,day_of_week,month,year,is_weekend,week_num,day_num,vehicles_hour,motorcycle,car_4wheel,ebike_3wheel,daily_total,revenue_hour,daily_revenue,is_morning_peak,is_lunch_peak,is_afternoon_peak,is_peak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,moto_ratio,car_ratio,ebike_ratio,lag_1h,lag_2h,lag_3h,lag_24h,roll_3h,roll_7h,roll_24h
2025-10-25 12:00:00,2025-10-25,12,5,10,2025,1,43,338,12.11,10,1,0,103,325.13,2765.0,0,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7627765064836003,0.07627765064836003,0.0,9.88,12.47,12.97,12.69,11.486666666666652,9.17,7.941428571428572
2025-10-25 13:00:00,2025-10-25,13,5,10,2025,1,43,338,11.01,10,0,1,103,295.65,2765.0,0,1,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.8326394671107411,0.0,0.08326394671107411,12.11,9.88,12.47,10.65,10.999999999999986,10.6,7.967142857142858
2025-10-25 14:00:00,2025-10-25,14,5,10,2025,1,43,338,9.28,8,0,0,103,249.07,2765.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.7782101167315175,0.0,0.0,11.01,12.11,9.88,6.37,10.799999999999983,11.204285714285716,8.175
2025-10-25 15:00:00,2025-10-25,15,5,10,2025,1,43,338,7.9,8,0,0,103,212.07,2765.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.898876404494382,0.0,0.0,9.28,11.01,12.11,4.98,9.39666666666665,10.802857142857144,8.383571428571429
2025-10-25 16:00:00,2025-10-25,16,5,10,2025,1,43,338,6.3,5,0,0,103,169.09,2765.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.684931506849315,0.0,0.0,7.9,9.28,11.01,6.41,7.826666666666651,9.85,8.375714285714286
2025-10-25 17:00:00,2025-10-25,17,5,10,2025,1,43,338,3.92,4,0,0,103,105.26,2765.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.8130081300813008,0.0,0.0,6.3,7.9,9.28,10.72,6.039999999999985,8.628571428571428,7.890000000000001
2025-10-25 18:00:00,2025-10-25,18,5,10,2025,1,43,338,2.08,1,0,0,103,55.86,2765.0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.3246753246753247,0.0,0.0,3.92,6.3,7.9,5.34,4.0999999999999845,7.514285714285713,7.6571428571428575
2025-10-25 19:00:00,2025-10-25,19,5,10,2025,1,43,338,0.0,0,0,0,103,0.0,2765.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.08,3.92,6.3,2.52,1.9999999999999847,5.784285714285714,7.477142857142858
2025-10-27 06:00:00,2025-10-27,6,0,10,2025,0,44,340,5.48,5,0,0,177,141.04,4555.0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7716049382716049,0.0,0.0,0.0,2.08,3.92,1.0,2.519999999999985,4.994285714285715,7.797142857142858
2025-10-27 07:00:00,2025-10-27,7,0,10,2025,0,44,340,23.94,21,0,0,177,616.18,4555.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8420208500400962,0.0,0.0,5.48,0.0,2.08,5.05,9.806666666666652,7.088571428571429,9.146428571428572
2025-10-27 08:00:00,2025-10-27,8,0,10,2025,0,44,340,31.21,30,1,1,177,803.25,4555.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9313877677739832,0.03104625892579944,0.03104625892579944,23.94,5.48,0.0,10.71,20.209999999999983,10.418571428571429,10.610714285714286
2025-10-27 09:00:00,2025-10-27,9,0,10,2025,0,44,340,17.64,17,0,0,177,453.84,4555.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9120171673819742,0.0,0.0,31.21,23.94,5.48,12.97,24.263333333333318,12.03857142857143,10.944285714285714
2025-10-27 10:00:00,2025-10-27,10,0,10,2025,0,44,340,11.24,10,0,0,177,289.35,4555.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8169934640522876,0.0,0.0,17.64,31.21,23.94,12.47,20.029999999999983,13.084285714285715,10.856428571428571
2025-10-27 11:00:00,2025-10-27,11,0,10,2025,0,44,340,8.86,9,0,0,177,227.93,4555.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9127789046653144,0.0,0.0,11.24,17.64,31.21,9.88,12.579999999999984,14.052857142857144,10.78357142857143
2025-10-27 12:00:00,2025-10-27,12,0,10,2025,0,44,340,17.37,17,0,0,177,447.12,4555.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9254218835057157,0.0,0.0,8.86,11.24,17.64,12.11,12.489999999999986,16.534285714285716,11.159285714285714
2025-10-27 13:00:00,2025-10-27,13,0,10,2025,0,44,340,13.7,14,0,0,177,352.62,4555.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9523809523809524,0.0,0.0,17.37,8.86,11.24,11.01,13.309999999999983,17.708571428571428,11.351428571428572
2025-10-27 14:00:00,2025-10-27,14,0,10,2025,0,44,340,9.12,8,0,0,177,234.79,4555.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.790513833992095,0.0,0.0,13.7,17.37,8.86,9.28,13.396666666666652,15.59142857142857,11.34
2025-10-27 15:00:00,2025-10-27,15,0,10,2025,0,44,340,6.87,7,0,0,177,176.77,4555.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8894536213468869,0.0,0.0,9.12,13.7,17.37,7.9,9.896666666666652,12.114285714285714,11.266428571428571
2025-10-27 16:00:00,2025-10-27,16,0,10,2025,0,44,340,9.28,9,0,0,177,238.75,4555.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8754863813229573,0.0,0.0,6.87,9.12,13.7,6.3,8.42333333333332,10.92,11.479285714285714
2025-10-27 17:00:00,2025-10-27,17,0,10,2025,0,44,340,13.17,14,0,0,177,338.83,4555.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9880028228652082,0.0,0.0,9.28,6.87,9.12,3.92,9.77333333333332,11.195714285714287,12.14
2025-10-27 18:00:00,2025-10-27,18,0,10,2025,0,44,340,7.04,7,0,0,177,181.07,4555.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8706467661691544,0.0,0.0,13.17,9.28,6.87,2.08,9.829999999999986,10.935714285714285,12.494285714285715
2025-10-27 19:00:00,2025-10-27,19,0,10,2025,0,44,340,3.49,3,0,0,177,89.91,4555.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.6681514476614699,0.0,0.0,7.04,13.17,9.28,0.0,7.899999999999985,8.952857142857143,12.74357142857143
2025-10-28 06:00:00,2025-10-28,6,1,10,2025,0,44,341,5.55,5,0,0,182,142.69,4680.0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.7633587786259542,0.0,0.0,3.49,7.04,13.17,5.48,5.359999999999985,7.788571428571428,12.748571428571427
2025-10-28 07:00:00,2025-10-28,7,1,10,2025,0,44,341,23.67,21,0,1,182,608.53,4680.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8512363194162951,0.0,0.040535062829347386,5.55,3.49,7.04,23.94,10.90333333333332,9.867142857142856,12.729285714285714
2025-10-28 08:00:00,2025-10-28,8,1,10,2025,0,44,341,34.43,31,1,1,182,885.26,4680.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8749647191645499,0.028224668360146768,0.028224668360146768,23.67,5.55,3.49,31.21,21.21666666666665,13.804285714285713,12.959285714285715
2025-10-28 09:00:00,2025-10-28,9,1,10,2025,0,44,341,19.19,17,0,0,182,493.33,4680.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8420009905894006,0.0,0.0,34.43,23.67,5.55,17.64,25.76333333333332,15.22,13.070000000000002
2025-10-28 10:00:00,2025-10-28,10,1,10,2025,0,44,341,10.17,11,0,0,182,261.55,4680.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9847806624888094,0.0,0.0,19.19,34.43,23.67,11.24,21.263333333333318,14.791428571428572,12.993571428571428
2025-10-28 11:00:00,2025-10-28,11,1,10,2025,0,44,341,8.84,8,0,0,182,227.25,4680.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8130081300813008,0.0,0.0,10.17,19.19,34.43,8.86,12.73333333333332,15.04857142857143,12.992142857142857
2025-10-28 12:00:00,2025-10-28,12,1,10,2025,0,44,341,18.81,18,0,0,182,483.76,4680.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9086320040383645,0.0,0.0,8.84,10.17,19.19,17.37,12.60666666666665,17.237142857142857,13.095
2025-10-28 13:00:00,2025-10-28,13,1,10,2025,0,44,341,14.92,14,0,0,182,383.69,4680.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8793969849246231,0.0,0.0,18.81,8.84,10.17,13.7,14.189999999999984,18.575714285714287,13.182142857142855
2025-10-28 14:00:00,2025-10-28,14,1,10,2025,0,44,341,9.23,8,0,0,182,237.44,4680.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.7820136852394917,0.0,0.0,14.92,18.81,8.84,9.12,14.319999999999986,16.512857142857143,13.190000000000001
2025-10-28 15:00:00,2025-10-28,15,1,10,2025,0,44,341,7.28,7,0,0,182,187.1,4680.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8454106280193235,0.0,0.0,9.23,14.92,18.81,6.87,10.47666666666665,12.634285714285713,13.219285714285716
2025-10-28 16:00:00,2025-10-28,16,1,10,2025,0,44,341,9.67,9,0,0,182,248.73,4680.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8434864104967198,0.0,0.0,7.28,9.23,14.92,9.28,8.726666666666652,11.274285714285712,13.247142857142858
2025-10-28 17:00:00,2025-10-28,17,1,10,2025,0,44,341,13.97,14,0,0,182,359.34,4680.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9352037408149633,0.0,0.0,9.67,7.28,9.23,13.17,10.30666666666665,11.817142857142857,13.304285714285713
2025-10-28 18:00:00,2025-10-28,18,1,10,2025,0,44,341,7.73,6,0,0,182,198.77,4680.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6872852233676976,0.0,0.0,13.97,9.67,7.28,7.04,10.456666666666651,11.65857142857143,13.353571428571428
2025-10-28 19:00:00,2025-10-28,19,1,10,2025,0,44,341,3.64,3,0,0,182,93.57,4680.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6465517241379309,0.0,0.0,7.73,13.97,9.67,3.49,8.446666666666651,9.491428571428571,13.364285714285714
2025-10-29 06:00:00,2025-10-29,6,2,10,2025,0,44,342,3.84,3,0,0,120,99.9,3120.0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.6198347107438017,0.0,0.0,3.64,7.73,13.97,5.55,5.069999999999985,7.908571428571428,13.242142857142857
2025-10-29 07:00:00,2025-10-29,7,2,10,2025,0,44,342,13.22,13,0,0,120,343.79,3120.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.9142053445850914,0.0,0.0,3.84,3.64,7.73,23.67,6.899999999999984,8.47857142857143,12.495714285714286
2025-10-29 08:00:00,2025-10-29,8,2,10,2025,0,44,342,22.1,20,1,1,120,574.62,3120.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8658008658008658,0.04329004329004329,0.04329004329004329,13.22,3.84,3.64,34.43,13.053333333333319,10.595714285714285,11.614999999999998
2025-10-29 09:00:00,2025-10-29,9,2,10,2025,0,44,342,12.07,11,0,0,120,313.74,3120.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8416220351951033,0.0,0.0,22.1,13.22,3.84,19.19,15.796666666666653,10.93857142857143,11.10642857142857
2025-10-29 10:00:00,2025-10-29,10,2,10,2025,0,44,342,7.04,7,0,0,120,182.93,3120.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8706467661691544,0.0,0.0,12.07,22.1,13.22,10.17,13.73666666666665,9.948571428571428,10.882857142857144
2025-10-29 11:00:00,2025-10-29,11,2,10,2025,0,44,342,6.05,6,0,0,120,157.32,3120.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.851063829787234,0.0,0.0,7.04,12.07,22.1,8.84,8.38666666666665,9.70857142857143,10.683571428571428
2025-10-29 12:00:00,2025-10-29,12,2,10,2025,0,44,342,12.57,11,0,0,120,326.75,3120.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8106116433308769,0.0,0.0,6.05,7.04,12.07,18.81,8.553333333333317,10.984285714285715,10.237857142857141
2025-10-29 13:00:00,2025-10-29,13,2,10,2025,0,44,342,10.03,9,0,0,120,260.82,3120.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.815956482320943,0.0,0.0,12.57,6.05,7.04,14.92,9.549999999999983,11.868571428571428,9.888571428571428
2025-10-29 14:00:00,2025-10-29,14,2,10,2025,0,44,342,6.35,6,0,0,120,165.15,3120.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8163265306122449,0.0,0.0,10.03,12.57,6.05,9.23,9.649999999999983,10.887142857142857,9.682857142857143
2025-10-29 15:00:00,2025-10-29,15,2,10,2025,0,44,342,4.55,5,0,0,120,118.29,3120.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.9009009009009009,0.0,0.0,6.35,10.03,12.57,7.28,6.97666666666665,8.38,9.487857142857141
2025-10-29 16:00:00,2025-10-29,16,2,10,2025,0,44,342,5.99,6,0,0,120,155.67,3120.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8583690987124464,0.0,0.0,4.55,6.35,10.03,9.67,5.629999999999984,7.5114285714285725,9.225
2025-10-29 17:00:00,2025-10-29,17,2,10,2025,0,44,342,9.05,9,0,0,120,235.17,3120.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8955223880597014,0.0,0.0,5.99,4.55,6.35,13.97,6.529999999999984,7.798571428571428,8.873571428571429
2025-10-29 18:00:00,2025-10-29,18,2,10,2025,0,44,342,4.72,5,0,0,120,122.6,3120.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8741258741258742,0.0,0.0,9.05,5.99,4.55,7.73,6.586666666666651,7.6085714285714285,8.65857142857143
2025-10-29 19:00:00,2025-10-29,19,2,10,2025,0,44,342,2.36,2,0,0,120,61.43,3120.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.5952380952380952,0.0,0.0,4.72,9.05,5.99,3.64,5.376666666666651,6.1499999999999995,8.567142857142857
2025-10-30 06:00:00,2025-10-30,6,3,10,2025,0,44,343,2.35,2,0,0,74,61.63,1940.0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.5970149253731343,0.0,0.0,2.36,4.72,9.05,3.84,3.143333333333317,5.0528571428571425,8.460714285714285
2025-10-30 07:00:00,2025-10-30,7,3,10,2025,0,44,343,8.93,8,0,0,74,234.03,1940.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8056394763343404,0.0,0.0,2.35,2.36,4.72,13.22,4.54666666666665,5.421428571428572,8.154285714285715
2025-10-30 08:00:00,2025-10-30,8,3,10,2025,0,44,343,13.04,13,0,1,74,341.95,1940.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9259259259259259,0.0,0.07122507122507123,8.93,2.35,2.36,22.1,8.10666666666665,6.634285714285714,7.507142857142857
2025-10-30 09:00:00,2025-10-30,9,3,10,2025,0,44,343,7.98,7,0,0,74,209.12,1940.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.7795100222717148,0.0,0.0,13.04,8.93,2.35,12.07,9.983333333333317,6.918571428571428,7.214999999999999
2025-10-30 10:00:00,2025-10-30,10,3,10,2025,0,44,343,4.42,4,0,0,74,115.96,1940.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.7380073800738007,0.0,0.0,7.98,13.04,8.93,7.04,8.479999999999983,6.257142857142857,7.027857142857143
2025-10-30 11:00:00,2025-10-30,11,3,10,2025,0,44,343,3.32,3,0,0,74,87.13,1940.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.6944444444444444,0.0,0.0,4.42,7.98,13.04,6.05,5.239999999999983,6.057142857142857,6.832857142857144
2025-10-30 12:00:00,2025-10-30,12,3,10,2025,0,44,343,6.66,7,0,0,74,174.72,1940.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9138381201044387,0.0,0.0,3.32,4.42,7.98,12.57,4.799999999999984,6.671428571428571,6.410714285714286
2025-10-30 13:00:00,2025-10-30,13,3,10,2025,0,44,343,5.92,6,0,0,74,155.2,1940.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8670520231213873,0.0,0.0,6.66,3.32,4.42,10.03,5.299999999999984,7.181428571428571,6.117142857142857
2025-10-30 14:00:00,2025-10-30,14,3,10,2025,0,44,343,3.8,4,0,0,74,99.49,1940.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8333333333333334,0.0,0.0,5.92,6.66,3.32,6.35,5.459999999999983,6.448571428571428,5.9350000000000005
2025-10-30 15:00:00,2025-10-30,15,3,10,2025,0,44,343,2.75,2,0,0,74,72.06,1940.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.5333333333333333,0.0,0.0,3.8,5.92,6.66,4.55,4.156666666666649,4.978571428571428,5.8064285714285715
2025-10-30 16:00:00,2025-10-30,16,3,10,2025,0,44,343,3.75,4,0,0,74,98.27,1940.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8421052631578947,0.0,0.0,2.75,3.8,5.92,5.99,3.433333333333317,4.3742857142857146,5.646428571428571
2025-10-30 17:00:00,2025-10-30,17,3,10,2025,0,44,343,5.73,6,0,0,74,150.09,1940.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8915304606240713,0.0,0.0,3.75,2.75,3.8,9.05,4.07666666666665,4.561428571428572,5.409285714285715
2025-10-30 18:00:00,2025-10-30,18,3,10,2025,0,44,343,3.01,3,0,0,74,78.88,1940.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.7481296758104738,0.0,0.0,5.73,3.75,2.75,4.72,4.163333333333317,4.517142857142857,5.2871428571428565
2025-10-30 19:00:00,2025-10-30,19,3,10,2025,0,44,343,1.59,2,0,0,74,41.67,1940.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.7722007722007722,0.0,0.0,3.01,5.73,3.75,2.36,3.443333333333317,3.792857142857143,5.232142857142857
2025-11-03 06:00:00,2025-11-03,6,0,11,2025,0,45,347,4.7,4,0,0,147,125.71,3935.0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7017543859649122,0.0,0.0,1.59,3.01,5.73,2.35,3.0999999999999837,3.6185714285714283,5.4
2025-11-03 07:00:00,2025-11-03,7,0,11,2025,0,45,347,15.73,17,1,1,147,421.17,3935.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.0161386730424387,0.05977286312014345,0.05977286312014345,4.7,1.59,3.01,8.93,7.339999999999985,5.322857142857143,5.885714285714286
2025-11-03 08:00:00,2025-11-03,8,0,11,2025,0,45,347,25.97,24,1,1,147,695.17,3935.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8898776418242492,0.03707823507601039,0.03707823507601039,15.73,4.7,1.59,13.04,15.466666666666649,8.639999999999999,6.809285714285715
2025-11-03 09:00:00,2025-11-03,9,0,11,2025,0,45,347,15.11,13,1,1,147,404.48,3935.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8069522036002483,0.062073246430788334,0.062073246430788334,25.97,15.73,4.7,7.98,18.93666666666665,10.262857142857143,7.318571428571429
2025-11-03 10:00:00,2025-11-03,10,0,11,2025,0,45,347,8.55,9,0,0,147,228.93,3935.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9424083769633507,0.0,0.0,15.11,25.97,15.73,4.42,16.54333333333332,10.665714285714285,7.613571428571428
2025-11-03 11:00:00,2025-11-03,11,0,11,2025,0,45,347,7.71,7,0,0,147,206.26,3935.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8036739380022961,0.0,0.0,8.55,15.11,25.97,3.32,10.456666666666651,11.337142857142856,7.927142857142856
2025-11-03 12:00:00,2025-11-03,12,0,11,2025,0,45,347,14.07,13,1,0,147,376.57,3935.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.86264100862641,0.06635700066357,0.0,7.71,8.55,15.11,6.66,10.109999999999985,13.120000000000001,8.456428571428571
2025-11-03 13:00:00,2025-11-03,13,0,11,2025,0,45,347,13.11,11,1,0,147,351.03,3935.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7795889440113395,0.07087172218284904,0.0,14.07,7.71,8.55,5.92,11.629999999999987,14.321428571428571,8.97
